airport,airline,frequency,low_cost
EGLL,BAW,11724,False
EGLL,SHT,2137,False
EGLL,EIN,1280,False
EGLL,BEE,821,True
EGLL,EWG,778,True
EGLL,DLH,598,False
EGLL,DAL,499,False
EGLL,KLM,482,False
EGLL,UAL,446,False
EGLL,SWR,367,False
EGLL,AFR,321,False
EGLL,IBE,309,False
EGLL,AZA,297,False
EGLL,TAP,233,False
EGLL,AFL,227,False
EGLL,AUA,225,False
EGLL,FIN,225,False
EGLL,AEE,178,False
EGLL,BEL,160,False
EGLL,SAS,153,False
EGLL,ASL,133,False
EGLL,ICE,115,False
EGLL,MEA,112,False
EGLL,THY,109,False
EGLL,AMC,87,False
EGLL,LOT,78,False
EGLL,RAM,67,False
EGLL,MSR,59,False
EGLL,ACA,57,False
EGLL,VLG,56,True
EGLL,DAH,54,False
EGLL,KZR,50,False
EGLL,CCA,47,False
EGLL,LZB,40,False
EGLL,GCR,36,False
EGLL,CTN,33,False
EGLL,TAR,32,False
EGLL,IRA,24,False
EGLL,CBJ,24,False
EGLL,CSN,18,False
EGLL,SIA,16,False
EGLL,QTR,11,False
EGLL,UZB,8,False
EGLL,CPA,8,False
EGLL,RJA,8,False
EGLL,BCS,8,False
EGLL,AAL,7,False
EGLL,QAF,7,False
EGLL,ABW,6,False
EGLL,ZZZ,6,False
EGLL,QQQ,3,False
EGLL,GIA,3,False
EGLL,SVA,3,False
EGLL,KAC,3,False
EGLL,ELY,2,False
EGLL,AHY,2,False
EGLL,KRF,2,False
EGLL,BAH,1,False
EGLL,LLL,1,False
EGLL,RRF,1,False
EGLL,AAA,1,False
EGLL,JEP,1,False
EGLL,PPP,1,False
EGLL,OOO,1,False
EGLL,CCC,1,False
EGLL,YYY,1,False
EGLL,ROU,1,False
EGLL,MMM,1,False
EGLL,VPB,1,False
LFPG,AFR,12064,False
LFPG,EJU,2169,False
LFPG,VLG,1155,True
LFPG,DLH,685,False
LFPG,EZY,582,True
LFPG,FPO,550,False
LFPG,DAH,534,False
LFPG,DAL,508,False
LFPG,FDX,372,False
LFPG,BAW,360,False
LFPG,AEA,354,False
LFPG,LBT,332,False
LFPG,AUA,322,False
LFPG,THY,318,False
LFPG,AEE,317,False
LFPG,JAF,315,True
LFPG,KLM,298,False
LFPG,FIN,282,False
LFPG,AZA,281,False
LFPG,AFL,280,False
LFPG,SAS,280,False
LFPG,EIN,273,False
LFPG,EWG,248,True
LFPG,BEE,230,True
LFPG,LGL,226,False
LFPG,BCS,192,False
LFPG,NAX,191,True
LFPG,BEL,179,False
LFPG,ENT,166,False
LFPG,ICE,163,False
LFPG,XLF,157,False
LFPG,CSA,150,False
LFPG,ABR,142,False
LFPG,RAM,141,False
LFPG,CTN,128,False
LFPG,ASL,125,False
LFPG,MEA,116,False
LFPG,IBS,114,False
LFPG,AUI,114,False
LFPG,AAL,110,False
LFPG,LOT,104,False
LFPG,TSC,92,False
LFPG,TVS,90,True
LFPG,AAF,83,False
LFPG,UPS,80,False
LFPG,TAY,79,False
LFPG,NPT,76,False
LFPG,CCA,76,False
LFPG,SWR,75,False
LFPG,MAC,71,True
LFPG,MSR,62,False
LFPG,AMC,60,False
LFPG,SRR,59,False
LFPG,RJA,59,False
LFPG,GFA,58,False
LFPG,SDM,57,False
LFPG,KKK,57,True
LFPG,ELY,57,False
LFPG,ACA,56,False
LFPG,LZB,55,False
LFPG,FOO,54,False
LFPG,SXS,52,True
LFPG,CES,50,False
LFPG,REU,48,False
LFPG,OHY,46,True
LFPG,ROT,45,False
LFPG,UAL,37,False
LFPG,SQP,33,False
LFPG,SWT,32,False
LFPG,KAC,32,False
LFPG,TAR,31,False
LFPG,ANE,26,False
LFPG,KZR,24,False
LFPG,TVF,24,True
LFPG,AHY,24,False
LFPG,MAR,23,False
LFPG,TCV,23,False
LFPG,FLI,20,False
LFPG,FIA,20,False
LFPG,LAV,20,False
LFPG,CRL,17,False
LFPG,ADR,17,False
LFPG,HOP,16,False
LFPG,TGZ,16,False
LFPG,IRA,15,False
LFPG,ABW,15,False
LFPG,FEG,15,False
LFPG,UZB,14,False
LFPG,NIA,11,False
LFPG,RBG,8,True
LFPG,MSC,8,False
LFPG,SVR,8,False
LFPG,SPM,8,False
LFPG,AIZ,7,False
LFPG,MNB,7,False
LFPG,CPA,6,False
LFPG,LMU,5,False
LFPG,BRU,5,False
LFPG,BMS,5,True
LFPG,AWC,3,False
LFPG,QQQ,3,False
LFPG,GZP,2,False
LFPG,GJT,2,False
LFPG,ZZZ,2,False
LFPG,DJT,2,False
LFPG,CHH,2,False
LFPG,TFL,2,False
LFPG,ARN,2,False
LFPG,WWW,1,False
LFPG,UJX,1,False
LFPG,UUU,1,False
LFPG,MDG,1,False
LFPG,SIA,1,False
LFPG,HAT,1,False
LFPG,EZS,1,True
LFPG,QAF,1,False
LFPG,MLH,1,False
LFPG,FRV,1,False
LFPG,SVA,1,False
LFPG,CFG,1,True
LFPG,HFY,1,True
LFPG,XFL,1,False
EHAM,KLM,13911,False
EHAM,TRA,3471,True
EHAM,EJU,1741,False
EHAM,EZY,1086,True
EHAM,TFL,892,False
EHAM,VLG,633,True
EHAM,BEE,599,True
EHAM,BAW,527,False
EHAM,DLH,501,False
EHAM,DAL,350,False
EHAM,CND,348,False
EHAM,EIN,289,False
EHAM,AZA,285,False
EHAM,FOO,273,False
EHAM,RYR,265,True
EHAM,AFR,234,False
EHAM,SAS,228,False
EHAM,SWR,224,False
EHAM,TAP,196,False
EHAM,AUA,171,False
EHAM,EWG,137,True
EHAM,RAM,130,False
EHAM,NAX,128,True
EHAM,SXS,124,True
EHAM,IBS,122,False
EHAM,THY,116,False
EHAM,ICE,114,False
EHAM,AFL,113,False
EHAM,CAI,113,True
EHAM,FIN,110,False
EHAM,CSA,104,False
EHAM,PGT,102,True
EHAM,MAC,102,True
EHAM,ROT,101,False
EHAM,MPH,100,False
EHAM,BCS,96,False
EHAM,ASL,93,False
EHAM,AEA,80,False
EHAM,MSR,78,False
EHAM,CFE,69,False
EHAM,KKK,68,True
EHAM,CTN,66,False
EHAM,EZS,63,True
EHAM,IBK,63,False
EHAM,AEE,59,False
EHAM,UAL,58,False
EHAM,CLX,58,False
EHAM,AAL,56,False
EHAM,TSC,53,False
EHAM,AMC,50,False
EHAM,FDX,33,False
EHAM,KZR,32,False
EHAM,RJA,32,False
EHAM,ABW,32,False
EHAM,SIA,25,False
EHAM,LCO,23,False
EHAM,ADR,23,False
EHAM,ELY,21,False
EHAM,LOT,21,False
EHAM,OHY,20,True
EHAM,TGZ,18,False
EHAM,CAL,17,False
EHAM,AUI,16,False
EHAM,CPA,13,False
EHAM,CKS,10,False
EHAM,PVJ,9,False
EHAM,TVF,9,True
EHAM,SVA,8,False
EHAM,IRA,8,False
EHAM,TAR,7,False
EHAM,BGH,6,False
EHAM,MNB,6,False
EHAM,AZG,6,False
EHAM,BRU,5,False
EHAM,ZZZ,5,False
EHAM,PHG,4,False
EHAM,GTI,4,False
EHAM,EXS,3,True
EHAM,LZB,3,False
EHAM,DTR,2,False
EHAM,TAY,2,False
EHAM,AZI,2,False
EHAM,KKL,2,False
EHAM,JAF,2,True
EHAM,TOM,1,False
EHAM,BSK,1,False
EHAM,KLC,1,False
EHAM,KAY,1,False
EHAM,TST,1,False
EHAM,FRV,1,False
EHAM,SWG,1,True
EHAM,VPC,1,False
EHAM,LAV,1,False
EHAM,GJT,1,False
EDDF,DLH,15936,False
EDDF,RYR,1434,True
EDDF,CFG,1232,True
EDDF,TUI,609,True
EDDF,AUA,566,False
EDDF,SXS,387,True
EDDF,CTN,332,False
EDDF,THY,328,False
EDDF,BAW,276,False
EDDF,AFL,240,False
EDDF,SXD,215,True
EDDF,ANE,203,False
EDDF,EJU,184,False
EDDF,SAS,181,False
EDDF,WZZ,172,True
EDDF,AEE,170,False
EDDF,DAL,169,False
EDDF,TAP,164,False
EDDF,SWR,156,False
EDDF,KLM,152,False
EDDF,AFR,145,False
EDDF,AZA,134,False
EDDF,ADR,119,False
EDDF,AEA,114,False
EDDF,EIN,114,False
EDDF,AUI,113,False
EDDF,FIN,112,False
EDDF,ICE,110,False
EDDF,PGT,91,True
EDDF,ROT,89,False
EDDF,KZR,80,False
EDDF,RAM,68,False
EDDF,CFE,65,False
EDDF,MEA,65,False
EDDF,TAR,65,False
EDDF,CLU,64,False
EDDF,ELY,64,False
EDDF,ASL,59,False
EDDF,GFA,58,False
EDDF,CAI,58,True
EDDF,ACA,56,False
EDDF,RJA,56,False
EDDF,NMB,54,False
EDDF,MLD,54,False
EDDF,AAL,52,False
EDDF,DAH,49,False
EDDF,CCA,48,False
EDDF,ABW,45,False
EDDF,AMC,44,False
EDDF,AAR,43,False
EDDF,BUC,35,False
EDDF,BCS,31,False
EDDF,MSC,27,False
EDDF,OHY,26,True
EDDF,RZO,25,False
EDDF,LBT,25,False
EDDF,CPA,25,False
EDDF,CSN,24,False
EDDF,IAW,24,False
EDDF,VAW,23,False
EDDF,MGL,23,False
EDDF,LOT,21,False
EDDF,LZB,19,False
EDDF,OLY,18,False
EDDF,SVA,18,False
EDDF,LCO,17,False
EDDF,IRA,17,False
EDDF,BRU,17,False
EDDF,OMA,9,False
EDDF,GLP,8,False
EDDF,CAL,8,False
EDDF,CXI,8,False
EDDF,UZB,7,False
EDDF,LMU,7,False
EDDF,FHY,7,False
EDDF,ZZZ,7,False
EDDF,AWC,6,False
EDDF,OTF,6,False
EDDF,ENT,5,False
EDDF,BVR,4,False
EDDF,FDX,3,False
EDDF,SMR,3,False
EDDF,TOW,2,True
EDDF,MAC,2,True
EDDF,LGL,2,False
EDDF,VPB,2,False
EDDF,LAV,2,False
EDDF,KKK,2,True
EDDF,QAF,1,False
EDDF,EZY,1,True
EDDF,EWG,1,True
EDDF,DAT,1,False
EDDF,DAN,1,False
EDDF,GAF,1,False
EDDF,ABR,1,False
EDDF,SAA,1,False
EDDF,VAS,1,False
EDDF,LAN,1,False
LEMD,IBE,5855,False
LEMD,ANE,3890,False
LEMD,IBS,3313,False
LEMD,RYR,3181,True
LEMD,AEA,2300,False
LEMD,VLG,512,True
LEMD,TAP,447,False
LEMD,DLH,438,False
LEMD,IBK,436,False
LEMD,EZY,367,True
LEMD,AFR,331,False
LEMD,WZZ,269,True
LEMD,KLM,260,False
LEMD,EJU,255,False
LEMD,AZA,171,False
LEMD,AFL,168,False
LEMD,BEL,161,False
LEMD,BAW,147,False
LEMD,BCS,141,False
LEMD,RAM,129,False
LEMD,SWT,125,False
LEMD,AAL,108,False
LEMD,EZS,104,True
LEMD,TVF,97,True
LEMD,AEE,89,False
LEMD,THY,88,False
LEMD,AUI,83,False
LEMD,RGN,77,False
LEMD,PLM,74,False
LEMD,ROT,73,False
LEMD,LPE,59,False
LEMD,LOT,58,False
LEMD,LDM,57,False
LEMD,SWR,57,False
LEMD,ENT,56,False
LEMD,UAL,56,False
LEMD,FIN,56,False
LEMD,EIN,56,False
LEMD,CSA,55,False
LEMD,ABR,55,False
LEMD,ARG,52,False
LEMD,VOE,48,True
LEMD,FPO,47,False
LEMD,TAY,45,False
LEMD,LGL,45,False
LEMD,MSR,44,False
LEMD,PGT,41,True
LEMD,BOV,41,False
LEMD,UPS,40,False
LEMD,RJA,40,False
LEMD,MEA,33,False
LEMD,MAC,32,True
LEMD,DAH,28,False
LEMD,JAF,26,True
LEMD,BMS,26,True
LEMD,ICE,25,False
LEMD,LNE,25,False
LEMD,TAR,24,False
LEMD,LZB,24,False
LEMD,PVG,23,False
LEMD,ASL,20,False
LEMD,ELY,18,False
LEMD,CEL,17,False
LEMD,MLD,16,False
LEMD,FEG,15,False
LEMD,CBJ,13,False
LEMD,NMA,11,False
LEMD,EVE,9,False
LEMD,MYX,8,False
LEMD,NIA,8,False
LEMD,LCO,7,False
LEMD,TUI,6,True
LEMD,GIA,5,False
LEMD,TCX,5,False
LEMD,CES,5,False
LEMD,TOM,5,False
LEMD,ECL,5,False
LEMD,SDR,4,False
LEMD,NAX,4,True
LEMD,VKG,3,False
LEMD,ZZZ,3,False
LEMD,AWC,2,False
LEMD,YZR,2,False
LEMD,JTG,2,False
LEMD,NOS,2,False
LEMD,SXD,1,True
LEMD,LMU,1,False
LEMD,CRL,1,False
LEMD,NRS,1,False
LEMD,HAT,1,False
LEMD,VPB,1,False
LEMD,MSC,1,False
LEMD,LAN,1,False
LEMD,ASY,1,False
LEMD,HZS,1,False
LEMD,VPC,1,False
LEMD,MDG,1,False
LEMD,EWG,1,True
LEMD,MLT,1,False
LEMD,REU,1,False
LEMD,ABG,1,False
LEBL,VLG,9996,True
LEBL,RYR,3842,True
LEBL,EJU,1067,False
LEBL,DLH,714,False
LEBL,IBE,708,False
LEBL,EZY,582,True
LEBL,IBK,521,False
LEBL,BAW,462,False
LEBL,EWG,459,True
LEBL,AEA,458,False
LEBL,WZZ,437,True
LEBL,TAP,379,False
LEBL,AFR,339,False
LEBL,KLM,275,False
LEBL,TRA,264,True
LEBL,SWR,255,False
LEBL,AFL,232,False
LEBL,AZA,169,False
LEBL,BEL,168,False
LEBL,EZS,167,True
LEBL,EIN,152,False
LEBL,THY,145,False
LEBL,SVR,130,False
LEBL,RAM,121,False
LEBL,MAC,116,True
LEBL,AAL,110,False
LEBL,FIN,109,False
LEBL,DAH,100,False
LEBL,NAX,100,True
LEBL,KTK,99,False
LEBL,AEE,96,False
LEBL,SDM,96,False
LEBL,LDM,96,False
LEBL,SQP,82,False
LEBL,UPS,79,False
LEBL,BCS,79,False
LEBL,SBI,70,False
LEBL,AUI,65,False
LEBL,LGL,65,False
LEBL,FOO,63,False
LEBL,CSA,63,False
LEBL,EXS,62,True
LEBL,LOT,59,False
LEBL,ELY,58,False
LEBL,ROU,56,False
LEBL,BRU,56,False
LEBL,ROT,56,False
LEBL,ACA,55,False
LEBL,SAS,54,False
LEBL,PGT,52,True
LEBL,TVF,51,True
LEBL,ENT,49,False
LEBL,TAR,49,False
LEBL,MSR,49,False
LEBL,CCA,45,False
LEBL,TAY,43,False
LEBL,BMS,41,True
LEBL,ABG,40,False
LEBL,WRC,37,False
LEBL,FDX,33,False
LEBL,CTN,33,False
LEBL,TSC,33,False
LEBL,RJA,32,False
LEBL,LPE,32,False
LEBL,TAM,30,False
LEBL,TGZ,27,False
LEBL,ANE,26,False
LEBL,MLD,26,False
LEBL,WJA,25,True
LEBL,UTN,24,False
LEBL,ASL,18,False
LEBL,TVP,16,False
LEBL,TUI,16,True
LEBL,RYS,16,False
LEBL,NGT,10,False
LEBL,ZZZ,10,False
LEBL,SDR,9,False
LEBL,GJT,9,False
LEBL,FLI,8,False
LEBL,CFE,8,False
LEBL,LZB,8,False
LEBL,WLB,7,False
LEBL,CFG,5,True
LEBL,ADR,5,False
LEBL,ROJ,4,False
LEBL,FEG,4,False
LEBL,NMA,4,False
LEBL,VPC,3,False
LEBL,AIZ,3,False
LEBL,FBG,2,False
LEBL,LYP,2,False
LEBL,NWS,2,False
LEBL,HAT,2,False
LEBL,NIA,2,False
LEBL,TCX,2,False
LEBL,CRV,2,False
LEBL,QTR,2,False
LEBL,RJD,1,False
LEBL,AUH,1,False
LEBL,GTI,1,False
LEBL,CJT,1,False
LEBL,HBJ,1,False
LEBL,UAL,1,False
LEBL,SMC,1,False
LTFM,THY,20450,False
LTFM,KKK,1392,True
LTFM,OHY,682,True
LTFM,AFL,276,False
LTFM,PGT,274,True
LTFM,AEE,183,False
LTFM,DLH,172,False
LTFM,MEA,170,False
LTFM,AUI,163,False
LTFM,DAH,162,False
LTFM,IAW,141,False
LTFM,ABN,110,False
LTFM,AHY,107,False
LTFM,RJA,102,False
LTFM,LWA,97,False
LTFM,KZR,97,False
LTFM,MSR,96,False
LTFM,BAW,81,False
LTFM,FBA,78,False
LTFM,AFR,58,False
LTFM,MLD,56,False
LTFM,TAR,55,False
LTFM,JZR,53,True
LTFM,TUA,52,False
LTFM,BRQ,51,False
LTFM,JAV,50,True
LTFM,ETH,50,False
LTFM,KLM,49,False
LTFM,UJX,49,False
LTFM,LAA,46,False
LTFM,ETD,41,False
LTFM,AAW,35,False
LTFM,UZB,32,False
LTFM,LBT,32,False
LTFM,VSV,24,False
LTFM,OMA,23,False
LTFM,RIH,19,False
LTFM,AVJ,18,False
LTFM,KAC,16,False
LTFM,DTH,15,False
LTFM,ROT,15,False
LTFM,MSX,15,False
LTFM,RAM,14,False
LTFM,QTR,12,False
LTFM,CSC,8,False
LTFM,KKL,7,False
LTFM,SMR,7,False
LTFM,GFA,5,False
LTFM,ZZZ,4,False
LTFM,IRA,4,False
LTFM,BDR,4,False
LTFM,AZG,4,False
LTFM,FHY,3,False
LTFM,LOT,2,False
LTFM,AWC,2,False
LTFM,GTI,2,False
LTFM,BRU,2,False
LTFM,SVA,2,False
LTFM,FPM,1,False
LTFM,JNK,1,False
LTFM,ARN,1,False
EDDM,DLH,11559,False
EDDM,EWG,1920,True
EDDM,CFG,417,True
EDDM,TUI,414,True
EDDM,SXS,413,True
EDDM,EJU,388,False
EDDM,KLM,322,False
EDDM,BAW,315,False
EDDM,AUA,310,False
EDDM,EZY,299,True
EDDM,AEE,274,False
EDDM,CTN,254,False
EDDM,THY,237,False
EDDM,AFL,224,False
EDDM,AFR,194,False
EDDM,VLG,183,True
EDDM,SWR,175,False
EDDM,IBE,164,False
EDDM,IBK,160,False
EDDM,LGL,152,False
EDDM,TAP,149,False
EDDM,CFE,141,False
EDDM,LDM,136,False
EDDM,FIN,127,False
EDDM,AZA,112,False
