airport,airline,frequency,low_cost
EDDM,RYR,109,True
EDDM,SBI,109,False
EDDM,DAL,102,False
EDDM,AMC,101,False
EDDM,AEA,94,False
EDDM,ICE,90,False
EDDM,EIN,89,False
EDDM,ADR,83,False
EDDM,SDM,80,False
EDDM,TAY,75,False
EDDM,NAX,72,True
EDDM,MSR,66,False
EDDM,PGT,63,True
EDDM,UAL,56,False
EDDM,AUI,56,False
EDDM,CAI,53,True
EDDM,AAL,53,False
EDDM,SAS,43,False
EDDM,SAA,41,False
EDDM,CXI,41,False
EDDM,TAR,40,False
EDDM,LOT,39,False
EDDM,GWI,32,True
EDDM,FDX,31,False
EDDM,FHY,29,False
EDDM,KAY,29,False
EDDM,ELY,27,False
EDDM,LBT,24,False
EDDM,RJA,24,False
EDDM,ROT,21,False
EDDM,OHY,20,True
EDDM,TWI,20,False
EDDM,VOE,19,True
EDDM,BUC,18,False
EDDM,MSC,17,False
EDDM,BMS,16,True
EDDM,SXD,16,True
EDDM,VAW,15,False
EDDM,RAM,14,False
EDDM,VMS,14,False
EDDM,OLY,13,False
EDDM,LMU,10,False
EDDM,FEG,10,False
EDDM,NMA,9,False
EDDM,IAW,8,False
EDDM,ISR,8,False
EDDM,MAC,8,True
EDDM,ABW,6,False
EDDM,SDR,6,False
EDDM,ZZZ,6,False
EDDM,DAH,6,False
EDDM,VQB,6,False
EDDM,BCS,5,False
EDDM,OMA,5,False
EDDM,SHJ,4,False
EDDM,HUA,3,False
EDDM,AWC,3,False
EDDM,LLM,2,False
EDDM,KKK,2,True
EDDM,ROJ,2,False
EDDM,AIZ,2,False
EDDM,ANE,1,False
EDDM,BEE,1,True
EDDM,BTI,1,False
EDDM,JMK,1,False
EDDM,VPB,1,False
EDDM,WIF,1,False
EDDM,GSW,1,False
EDDM,TES,1,False
EGKK,EZY,7418,True
EGKK,BAW,3598,False
EGKK,EJU,1405,False
EGKK,IBK,1373,False
EGKK,TOM,1362,False
EGKK,TCX,979,False
EGKK,VLG,912,True
EGKK,RYR,549,True
EGKK,SHT,371,False
EGKK,EIN,315,False
EGKK,THY,276,False
EGKK,VIR,265,False
EGKK,NAX,241,True
EGKK,EZS,237,True
EGKK,WZZ,224,True
EGKK,WJA,176,True
EGKK,TAP,176,False
EGKK,AEA,114,False
EGKK,IBS,112,False
EGKK,AUI,112,False
EGKK,TSC,91,False
EGKK,FOO,87,False
EGKK,ENT,68,False
EGKK,MAC,58,True
EGKK,RAM,58,False
EGKK,SDM,56,False
EGKK,NRS,51,False
EGKK,ICE,44,False
EGKK,AMC,34,False
EGKK,TVS,32,True
EGKK,TGZ,24,False
EGKK,TAR,23,False
EGKK,CTN,19,False
EGKK,IAW,19,False
EGKK,BGH,16,False
EGKK,RWD,11,False
EGKK,BRU,9,False
EGKK,RZO,8,False
EGKK,SHJ,6,False
EGKK,CES,5,False
EGKK,AWC,4,False
EGKK,JAF,3,True
EGKK,HFM,2,False
EGKK,GNJ,2,False
EGKK,AFL,2,False
EGKK,ZZZ,2,False
EGKK,ANE,2,False
EGKK,VKG,1,False
EGKK,VPB,1,False
EGKK,PVG,1,False
EGKK,TES,1,False
EGKK,CRL,1,False
EGKK,BLX,1,False
EGKK,WUK,1,False
LIRF,AZA,9656,False
LIRF,VLG,1957,True
LIRF,RYR,1489,True
LIRF,DLH,567,False
LIRF,EJU,536,False
LIRF,ISS,476,True
LIRF,BPA,414,True
LIRF,AFR,386,False
LIRF,EWG,344,True
LIRF,BAW,330,False
LIRF,AFL,280,False
LIRF,THY,264,False
LIRF,IBE,252,False
LIRF,EZY,247,True
LIRF,KLM,227,False
LIRF,TAP,211,False
LIRF,WZZ,195,True
LIRF,NAX,186,True
LIRF,SWR,164,False
LIRF,AEA,161,False
LIRF,BEL,155,False
LIRF,IBK,146,False
LIRF,AEE,144,False
LIRF,SAS,139,False
LIRF,EXS,138,True
LIRF,FIN,135,False
LIRF,MSR,118,False
LIRF,EIN,111,False
LIRF,NOS,108,False
LIRF,EZS,107,True
LIRF,AMC,105,False
LIRF,AUI,103,False
LIRF,FOO,102,False
LIRF,TSC,96,False
LIRF,LDM,96,False
LIRF,ERN,95,False
LIRF,BMS,92,True
LIRF,MSA,83,False
LIRF,SDM,80,False
LIRF,CTN,80,False
LIRF,PGT,79,True
LIRF,HOP,71,False
LIRF,RAM,69,False
LIRF,LGL,61,False
LIRF,CSA,57,False
LIRF,SVA,57,False
LIRF,SBI,56,False
LIRF,UAL,56,False
LIRF,DAL,56,False
LIRF,MEA,56,False
LIRF,ASL,54,False
LIRF,TAM,54,False
LIRF,TAR,48,False
LIRF,MLD,47,False
LIRF,CSN,47,False
LIRF,CFE,45,False
LIRF,ARG,44,False
LIRF,RJA,43,False
LIRF,LAV,42,False
LIRF,SVR,40,False
LIRF,ROT,40,False
LIRF,KAC,32,False
LIRF,CCA,24,False
LIRF,LZB,24,False
LIRF,PBD,24,True
LIRF,MSC,24,False
LIRF,CSC,21,False
LIRF,TCV,20,False
LIRF,TRA,20,True
LIRF,ABR,19,False
LIRF,ELY,19,False
LIRF,TVF,17,True
LIRF,TDR,16,False
LIRF,LMU,13,False
LIRF,UZB,13,False
LIRF,DAH,13,False
LIRF,FHY,9,False
LIRF,MAC,8,True
LIRF,NMA,8,False
LIRF,ZZZ,7,False
LIRF,HAT,7,False
LIRF,BRU,6,False
LIRF,AAL,3,False
LIRF,ETA,3,False
LIRF,KKK,2,True
LIRF,QTR,2,False
LIRF,CHH,1,False
LIRF,KLJ,1,False
LIRF,ENT,1,False
LIRF,HFY,1,True
LIRF,HFM,1,False
LIRF,ETH,1,False
EIDW,RYR,7158,True
EIDW,EIN,4985,False
EIDW,STK,1469,False
EIDW,DLH,411,False
EIDW,BAW,340,False
EIDW,BEE,219,True
EIDW,TOM,210,False
EIDW,KLM,162,False
EIDW,CFE,117,False
EIDW,IBS,114,False
EIDW,UAL,114,False
EIDW,AFR,114,False
EIDW,AAL,107,False
EIDW,TAP,93,False
EIDW,SAS,91,False
EIDW,EWG,89,True
EIDW,IBK,86,False
EIDW,FIN,80,False
EIDW,BMS,80,True
EIDW,UPS,75,False
EIDW,ICE,71,False
EIDW,SWR,67,False
EIDW,THY,63,False
EIDW,NAX,63,True
EIDW,LDM,57,False
EIDW,LGL,57,False
EIDW,MLD,57,False
EIDW,DAL,56,False
EIDW,AFL,56,False
EIDW,WJA,49,True
EIDW,VLG,47,True
EIDW,TVF,41,True
EIDW,TAY,40,False
EIDW,LAV,39,False
EIDW,BBD,39,False
EIDW,AEE,32,False
EIDW,FDX,32,False
EIDW,CTN,25,False
EIDW,FIA,18,False
EIDW,SXS,13,True
EIDW,ROU,12,False
EIDW,MAC,10,True
EIDW,ABR,9,False
EIDW,BCS,8,False
EIDW,NOS,8,False
EIDW,SBI,8,False
EIDW,TVS,8,True
EIDW,ZZZ,7,False
EIDW,DTR,5,False
EIDW,SWG,4,True
EIDW,AHY,3,False
EIDW,ENT,3,False
EIDW,AZI,3,False
EIDW,ANE,2,False
EIDW,FPO,2,False
EIDW,SPA,1,False
EIDW,CRV,1,False
EIDW,IBE,1,False
EIDW,TSC,1,False
EIDW,TRA,1,True
EIDW,RDN,1,False
EIDW,EXS,1,True
EIDW,FAH,1,False
EIDW,ETD,1,False
EIDW,CRL,1,False
EIDW,MLH,1,False
EIDW,TVP,1,False
EIDW,SSG,1,False
EIDW,RSY,1,False
LFPO,AFR,4301,False
LFPO,TVF,3544,True
LFPO,VLG,1389,True
LFPO,EJU,1330,False
LFPO,AAF,769,False
LFPO,RAM,725,False
LFPO,CCM,628,False
LFPO,TAP,516,False
LFPO,DAH,461,False
LFPO,IBE,318,False
LFPO,CRL,234,False
LFPO,AEA,218,False
LFPO,TAR,212,False
LFPO,JAF,172,True
LFPO,BOS,109,False
LFPO,IBK,88,False
LFPO,PGT,73,True
LFPO,FWI,69,False
LFPO,AMC,67,False
LFPO,AZA,59,False
LFPO,SDM,56,False
LFPO,EZS,54,True
LFPO,DJT,33,False
LFPO,TRA,24,True
LFPO,NAX,23,True
LFPO,HOP,18,False
LFPO,REU,5,False
LFPO,QAF,5,False
LFPO,BAH,3,False
LFPO,CAJ,3,False
LFPO,HFM,3,False
LFPO,ZZZ,2,False
LFPO,FVF,2,False
LFPO,SEJ,2,True
LFPO,TES,2,False
LFPO,CTM,2,False
LFPO,HZS,1,False
LFPO,PAT,1,False
LFPO,LAV,1,False
LFPO,FAC,1,False
LFPO,VAI,1,False
LFPO,LJU,1,False
LOWW,AUA,7962,False
LOWW,EWG,1789,True
LOWW,LDM,1338,False
LOWW,WZZ,967,True
LOWW,FOO,487,False
LOWW,EJU,350,False
LOWW,THY,319,False
LOWW,SXS,273,True
LOWW,BAW,272,False
LOWW,SWR,267,False
LOWW,DLH,264,False
LOWW,AFL,222,False
LOWW,KLM,219,False
LOWW,LGL,190,False
LOWW,EZY,173,True
LOWW,VLG,169,True
LOWW,IBE,155,False
LOWW,AFR,149,False
LOWW,CTN,131,False
LOWW,BEL,126,False
LOWW,FIN,114,False
LOWW,FDX,106,False
LOWW,PGT,106,True
LOWW,EZS,94,True
LOWW,AMC,80,False
LOWW,TAP,75,False
LOWW,AUI,75,False
LOWW,AEE,72,False
LOWW,ELY,58,False
LOWW,EIN,56,False
LOWW,MSR,56,False
LOWW,ROT,54,False
LOWW,AAR,49,False
LOWW,SDM,40,False
LOWW,UPS,39,False
LOWW,SVA,38,False
LOWW,LOT,38,False
LOWW,TAR,33,False
LOWW,TAY,33,False
LOWW,NAX,32,True
LOWW,DAH,32,False
LOWW,RJA,31,False
LOWW,LBT,30,False
LOWW,MSC,27,False
LOWW,LZB,27,False
LOWW,KAC,24,False
LOWW,TGZ,24,False
LOWW,VOE,24,True
LOWW,FEG,23,False
LOWW,TRA,20,True
LOWW,RAM,17,False
LOWW,KNE,16,True
LOWW,BUC,16,False
LOWW,SBI,16,False
LOWW,MLD,16,False
LOWW,GWI,15,True
LOWW,QTR,12,False
LOWW,ENT,10,False
LOWW,AZG,9,False
LOWW,CXI,8,False
LOWW,ADR,8,False
LOWW,MAC,8,True
LOWW,FHY,7,False
LOWW,ASL,6,False
LOWW,TVF,5,True
LOWW,ZZZ,4,False
LOWW,CLX,3,False
LOWW,SSG,3,False
LOWW,AWC,2,False
LOWW,VPB,2,False
LOWW,UTA,2,False
LOWW,BTI,2,False
LOWW,KAY,2,False
LOWW,IAM,1,False
LOWW,AZA,1,False
LOWW,QQQ,1,False
LOWW,BCS,1,False
LOWW,VIP,1,False
LOWW,JAF,1,True
LOWW,OOO,1,False
LOWW,FPO,1,False
LOWW,MMM,1,False
LOWW,TVS,1,True
LOWW,TTT,1,False
LOWW,AHY,1,False
LOWW,SDR,1,False
LOWW,KKK,1,True
LOWW,HZS,1,False
LOWW,OEL,1,False
LOWW,VPC,1,False
LOWW,WWW,1,False
LOWW,LAV,1,False
LSZH,SWR,7135,False
LSZH,EDW,1379,False
LSZH,EWG,652,True
LSZH,GSW,372,False
LSZH,AUA,338,False
LSZH,DLH,308,False
LSZH,EJU,301,False
LSZH,BAW,294,False
LSZH,KLM,262,False
LSZH,TAP,247,False
LSZH,SXS,222,True
LSZH,CTN,201,False
LSZH,THY,186,False
LSZH,EZY,176,True
LSZH,VLG,164,True
LSZH,SAS,162,False
LSZH,ASL,151,False
LSZH,AFR,140,False
LSZH,AEE,117,False
LSZH,IBE,117,False
LSZH,FIN,114,False
LSZH,AFL,113,False
LSZH,DAL,112,False
LSZH,CFE,107,False
LSZH,EIN,74,False
LSZH,ICE,71,False
LSZH,ELY,70,False
LSZH,AMC,58,False
LSZH,AAL,56,False
LSZH,PGT,54,True
LSZH,AUI,51,False
LSZH,OAW,50,True
LSZH,OMA,46,False
LSZH,ANE,44,False
LSZH,OHY,34,True
LSZH,CCA,32,False
LSZH,LZB,29,False
LSZH,TAR,27,False
LSZH,AZA,25,False
LSZH,RJA,24,False
LSZH,RAM,23,False
LSZH,LOT,18,False
LSZH,CYP,16,False
LSZH,CAI,13,True
LSZH,TWI,12,False
LSZH,ADR,11,False
LSZH,MSC,9,False
LSZH,THA,9,False
LSZH,OTF,8,False
LSZH,FEG,7,False
LSZH,ROJ,6,False
LSZH,VMS,6,False
LSZH,AEA,4,False
LSZH,UZB,3,False
LSZH,ZZZ,2,False
LSZH,SVW,2,False
LSZH,VPB,2,False
LSZH,QAF,2,False
LSZH,ENT,2,False
LSZH,JAF,1,True
LSZH,AZG,1,False
LSZH,SVA,1,False
LSZH,SDM,1,False
LSZH,AXY,1,False
LSZH,LGT,1,False
LSZH,CSC,1,False
LSZH,FYG,1,False
LSZH,TDR,1,False
LSZH,WHT,1,False
LSZH,FHY,1,False
LSZH,AUH,1,False
LSZH,VPC,1,False
LSZH,SDR,1,False
LPPT,TAP,7634,False
LPPT,RYR,1568,True
LPPT,EJU,991,False
LPPT,VLG,420,True
LPPT,DLH,322,False
LPPT,RZO,270,False
LPPT,AFR,258,False
LPPT,TVF,254,True
LPPT,EZY,246,True
LPPT,IBE,212,False
LPPT,TRA,180,True
LPPT,BAW,168,False
LPPT,KLM,162,False
LPPT,EWG,149,True
LPPT,WZZ,143,True
LPPT,DAL,116,False
LPPT,BEL,114,False
LPPT,EIN,105,False
LPPT,AZU,98,True
LPPT,EZS,85,True
LPPT,RAM,81,False
LPPT,THY,78,False
LPPT,PVG,75,False
LPPT,SWR,71,False
LPPT,AEE,64,False
LPPT,ROU,64,False
LPPT,TCV,60,False
LPPT,AAL,56,False
LPPT,WUK,56,False
LPPT,FIN,56,False
LPPT,AFL,56,False
LPPT,UAL,56,False
LPPT,TSC,52,False
LPPT,BCS,48,False
LPPT,FOO,47,False
LPPT,TAM,44,False
LPPT,TAY,42,False
LPPT,NAX,41,True
LPPT,EVE,40,False
LPPT,CTN,33,False
LPPT,SAS,32,False
LPPT,MLD,28,False
LPPT,LGL,28,False
LPPT,ELY,28,False
LPPT,MAC,24,True
LPPT,BMS,18,True
LPPT,IBK,17,False
LPPT,IBB,17,False
LPPT,MMZ,15,False
LPPT,TAR,14,False
LPPT,AMC,14,False
LPPT,SWT,13,False
LPPT,DAH,13,False
LPPT,LMU,10,False
LPPT,LBT,9,False
LPPT,STP,8,False
LPPT,LZB,8,False
LPPT,FIA,6,False
LPPT,NOS,5,False
LPPT,ZZZ,3,False
LPPT,WHT,3,False
LPPT,AEA,3,False
LPPT,BRS,2,False
LPPT,TES,2,False
LPPT,HFM,2,False
LPPT,NRS,1,False
LPPT,JMK,1,False
LPPT,DTA,1,False
LPPT,PLM,1,False
LPPT,FBG,1,False
LPPT,VKG,1,False
LPPT,TOM,1,False
LPPT,GNJ,1,False
LPPT,ICE,1,False
LPPT,BPA,1,True
LPPT,ENT,1,False
EKCH,SAS,3672,False
EKCH,IBK,2742,False
EKCH,RYR,1078,True
EKCH,DTR,498,False
EKCH,EJU,433,False
EKCH,DLH,405,False
EKCH,KLM,352,False
EKCH,JTG,336,False
EKCH,FIN,335,False
EKCH,VKG,272,False
EKCH,BAW,259,False
EKCH,NAX,249,True
EKCH,ICE,245,False
EKCH,AUA,235,False
EKCH,SWR,232,False
EKCH,EZY,223,True
EKCH,THY,213,False
EKCH,FLI,197,False
EKCH,BCS,179,False
EKCH,VLG,156,True
EKCH,AFR,149,False
EKCH,WIF,148,False
EKCH,LGL,137,False
EKCH,BEL,132,False
EKCH,WZZ,122,True
EKCH,SXS,120,True
EKCH,PGT,114,True
EKCH,AFL,112,False
EKCH,EWG,109,True
EKCH,BTI,105,False
EKCH,CSA,103,False
EKCH,GRL,102,False
EKCH,EZS,100,True
EKCH,LDM,96,False
EKCH,LOT,82,False
EKCH,TAP,77,False
EKCH,AEE,66,False
EKCH,CTN,65,False
EKCH,ASL,62,False
EKCH,DAL,57,False
EKCH,IBS,56,False
EKCH,AUI,43,False
EKCH,FDX,40,False
EKCH,MSR,39,False
EKCH,ADR,35,False
EKCH,IAW,34,False
EKCH,FHY,26,False
EKCH,TRA,26,True
EKCH,MEA,26,False
EKCH,RJA,24,False
EKCH,AEA,18,False
EKCH,LBT,17,False
EKCH,RAM,16,False
EKCH,TVF,16,True
EKCH,FEG,15,False
EKCH,CAI,15,True
EKCH,LZB,15,False
EKCH,AZA,15,False
EKCH,CXI,14,False
EKCH,BGH,12,False
EKCH,MAC,9,True
EKCH,TVS,8,True
EKCH,LCO,8,False
EKCH,CCA,7,False
EKCH,ZZZ,5,False
EKCH,MAR,3,False
EKCH,EST,3,False
EKCH,CSC,3,False
EKCH,WHT,2,False
EKCH,DHK,2,False
EKCH,BMS,2,True
EKCH,ENT,2,False
EKCH,BAF,2,False
EKCH,RRR,1,False
EKCH,SPA,1,False
EKCH,FBG,1,False
EKCH,CNV,1,False
EKCH,SVA,1,False
EKCH,MLM,1,False
EKCH,VIP,1,False
EKCH,BOX,1,False
EKCH,ANE,1,False
LEPA,RYR,3877,True
LEPA,EWG,2616,True
LEPA,EJU,1412,False
LEPA,VLG,1352,True
LEPA,LDM,1251,False
LEPA,EXS,896,True
LEPA,AEA,783,False
LEPA,EZY,722,True
LEPA,TOM,688,False
LEPA,TUI,650,True
LEPA,ANE,632,False
LEPA,IBK,429,False
LEPA,IBS,416,False
LEPA,CFG,394,True
LEPA,DLH,317,False
LEPA,TCX,300,False
LEPA,NAX,283,True
LEPA,VOE,245,True
LEPA,TRA,239,True
LEPA,JAF,221,True
LEPA,SAS,221,False
LEPA,VKG,195,False
LEPA,TVS,187,True
LEPA,BAW,183,False
LEPA,SWR,178,False
LEPA,CFE,125,False
LEPA,LAV,119,False
LEPA,LGL,110,False
LEPA,ENT,104,False
LEPA,BEL,86,False
LEPA,EIN,80,False
