airport,airline,frequency,low_cost
LEPA,JTG,72,False
LEPA,SBI,72,False
LEPA,TFL,68,False
LEPA,EDW,60,False
LEPA,TVF,54,True
LEPA,AFL,52,False
LEPA,EVE,49,False
LEPA,FOO,48,False
LEPA,RYS,47,False
LEPA,SDR,44,False
LEPA,WZZ,40,True
LEPA,NOS,39,False
LEPA,AZA,38,False
LEPA,CND,37,False
LEPA,IBB,34,False
LEPA,BMS,33,True
LEPA,SVR,32,False
LEPA,PVG,28,False
LEPA,BLX,27,False
LEPA,AFR,26,False
LEPA,GSW,26,False
LEPA,OAW,25,True
LEPA,DAH,24,False
LEPA,FIN,20,False
LEPA,FPO,19,False
LEPA,KTK,18,False
LEPA,SQP,16,False
LEPA,CXI,16,False
LEPA,BEE,16,True
LEPA,DTR,16,False
LEPA,TVP,16,False
LEPA,MAC,11,True
LEPA,ASL,11,False
LEPA,AUI,10,False
LEPA,TVL,9,True
LEPA,LZB,9,False
LEPA,EZS,8,True
LEPA,FLI,8,False
LEPA,BRU,6,False
LEPA,HOP,5,False
LEPA,ZZZ,5,False
LEPA,GJT,4,False
LEPA,SWT,3,False
LEPA,ABG,3,False
LEPA,ADR,2,False
LEPA,GWI,2,True
LEPA,QAF,2,False
LEPA,VPC,1,False
LEPA,SWG,1,True
LEPA,OLE,1,False
LEPA,MLT,1,False
LEPA,CSA,1,False
LEPA,HBJ,1,False
LEPA,ESX,1,False
LEPA,BVR,1,False
LEPA,DAB,1,False
LEPA,TAY,1,False
LEPA,GAF,1,False
LEPA,MRB,1,False
EGCC,RYR,2807,True
EGCC,EXS,2201,True
EGCC,BEE,1836,True
EGCC,EZY,1819,True
EGCC,TCX,1519,False
EGCC,TOM,1284,False
EGCC,DLH,329,False
EGCC,VIR,304,False
EGCC,SHT,295,False
EGCC,STK,274,False
EGCC,KLM,251,False
EGCC,EIN,155,False
EGCC,EWG,147,True
EGCC,BEL,142,False
EGCC,SAS,124,False
EGCC,AFR,114,False
EGCC,FIN,113,False
EGCC,CFE,96,False
EGCC,THY,95,False
EGCC,TAP,82,False
EGCC,VLG,62,True
EGCC,TSC,61,False
EGCC,AAL,55,False
EGCC,EJU,52,False
EGCC,SWR,52,False
EGCC,ROU,50,False
EGCC,ICE,38,False
EGCC,IBS,32,False
EGCC,FDX,32,False
EGCC,PGT,31,True
EGCC,BGH,30,False
EGCC,AEE,25,False
EGCC,ELY,23,False
EGCC,NAX,22,True
EGCC,AWC,18,False
EGCC,RAM,16,False
EGCC,IAW,8,False
EGCC,MAC,8,True
EGCC,ERN,8,False
EGCC,LAV,8,False
EGCC,AMC,8,False
EGCC,NVD,7,False
EGCC,AUA,6,False
EGCC,CFG,3,True
EGCC,ADR,2,False
EGCC,ARN,2,False
EGCC,GTI,2,False
EGCC,ASL,2,False
EGCC,BUC,1,False
EGCC,VKG,1,False
EGCC,CHH,1,False
EGCC,AED,1,False
EGCC,ZZZ,1,False
LIMC,EJU,4255,False
LIMC,AZA,1311,False
LIMC,RYR,1245,True
LIMC,ISS,1142,True
LIMC,VLG,586,True
LIMC,DLH,528,False
LIMC,EWG,447,True
LIMC,NOS,427,False
LIMC,TAP,304,False
LIMC,BPA,282,True
LIMC,AFL,278,False
LIMC,WZZ,251,True
LIMC,THY,250,False
LIMC,SAS,247,False
LIMC,KLM,231,False
LIMC,BAW,218,False
LIMC,EZY,186,True
LIMC,SWR,182,False
LIMC,AUA,165,False
LIMC,LAV,157,False
LIMC,AEE,145,False
LIMC,LGL,144,False
LIMC,ERN,120,False
LIMC,AEA,118,False
LIMC,FIN,114,False
LIMC,MSR,112,False
LIMC,ABR,102,False
LIMC,AFR,99,False
LIMC,IBE,99,False
LIMC,RAM,97,False
LIMC,SDM,96,False
LIMC,CSA,92,False
LIMC,TAR,89,False
LIMC,BEL,83,False
LIMC,EIN,75,False
LIMC,FPO,75,False
LIMC,ICV,71,False
LIMC,SVA,59,False
LIMC,BCS,58,False
LIMC,TAM,56,False
LIMC,UTA,55,False
LIMC,MSC,54,False
LIMC,AUI,54,False
LIMC,ASL,52,False
LIMC,NAX,48,True
LIMC,MLD,44,False
LIMC,HAT,44,False
LIMC,MEA,40,False
LIMC,LOT,37,False
LIMC,ICE,33,False
LIMC,LZB,31,False
LIMC,CFE,28,False
LIMC,ABW,27,False
LIMC,TCV,25,False
LIMC,KAC,25,False
LIMC,CTN,24,False
LIMC,CLX,24,False
LIMC,OMA,22,False
LIMC,AAR,22,False
LIMC,FDX,19,False
LIMC,AMC,17,False
LIMC,AZG,17,False
LIMC,DAH,17,False
LIMC,JAF,17,True
LIMC,AHY,16,False
LIMC,UZB,16,False
LIMC,LBT,16,False
LIMC,CPA,16,False
LIMC,RGN,15,False
LIMC,ELY,13,False
LIMC,LMU,13,False
LIMC,AAF,11,False
LIMC,BRU,10,False
LIMC,ZZZ,10,False
LIMC,EZS,10,True
LIMC,MSX,8,False
LIMC,FHY,8,False
LIMC,NMA,8,False
LIMC,QAF,4,False
LIMC,ANE,3,False
LIMC,QTR,2,False
LIMC,SDR,2,False
LIMC,BLX,2,False
LIMC,DUB,2,False
LIMC,TVF,2,True
LIMC,MNB,2,False
LIMC,AWT,2,True
LIMC,HZS,2,False
LIMC,HOP,2,False
LIMC,VQB,1,False
LIMC,OAL,1,False
LIMC,TRA,1,True
LIMC,ABD,1,False
LIMC,CYF,1,False
LIMC,ROJ,1,False
LIMC,SXD,1,True
LIMC,TOM,1,False
LIMC,LTC,1,False
LIMC,MMZ,1,False
LIMC,FOO,1,False
LIMC,LMJ,1,False
LIMC,CKS,1,False
LIMC,WDL,1,False
LIMC,IRA,1,False
LIMC,FAH,1,False
LIMC,BMS,1,True
LIMC,BGH,1,False
LIMC,PGT,1,True
ENGM,NAX,5758,True
ENGM,SAS,5709,False
ENGM,IBK,709,False
ENGM,DLH,336,False
ENGM,KLM,308,False
ENGM,FIN,216,False
ENGM,RYR,178,True
ENGM,BAW,165,False
ENGM,VKG,150,False
ENGM,BEL,112,False
ENGM,AFL,111,False
ENGM,ICE,109,False
ENGM,AFR,108,False
ENGM,THY,107,False
ENGM,WZZ,98,True
ENGM,EJU,56,False
ENGM,LOT,47,False
ENGM,SWR,44,False
ENGM,SXS,43,True
ENGM,NPT,41,False
ENGM,TAP,40,False
ENGM,UPS,40,False
ENGM,BTI,34,False
ENGM,PGT,29,True
ENGM,CTN,25,False
ENGM,IBE,25,False
ENGM,BLX,24,False
ENGM,QTR,24,False
ENGM,VLG,24,True
ENGM,BCS,23,False
ENGM,ICL,16,False
ENGM,AEE,11,False
ENGM,EVE,8,False
ENGM,FEG,8,False
ENGM,KAL,8,False
ENGM,BMS,7,True
ENGM,FPO,6,False
ENGM,ISR,4,False
ENGM,AEA,4,False
ENGM,JTG,4,False
ENGM,CHH,4,False
ENGM,ABW,3,False
ENGM,NVR,3,False
ENGM,LGT,3,False
ENGM,KAY,2,False
ENGM,NVD,2,False
ENGM,MLH,2,False
ENGM,CKS,2,False
ENGM,WIF,2,False
ENGM,ART,1,False
ENGM,CGF,1,False
ENGM,AZG,1,False
ENGM,DHK,1,False
ENGM,TCX,1,False
ENGM,VIP,1,False
ENGM,ENT,1,False
ENGM,AIZ,1,False
EGSS,RYR,10108,True
EGSS,EZY,1632,True
EGSS,EXS,1559,True
EGSS,TCX,299,False
EGSS,TOM,250,False
EGSS,PGT,191,True
EGSS,AWC,147,False
EGSS,UPS,133,False
EGSS,FDX,108,False
EGSS,LDM,108,False
EGSS,EWG,96,True
EGSS,BCS,72,False
EGSS,CFE,64,False
EGSS,KKK,59,True
EGSS,CCM,57,False
EGSS,NPT,54,False
EGSS,WIF,53,False
EGSS,MLD,50,False
EGSS,SAS,34,False
EGSS,THY,32,False
EGSS,ZZZ,28,False
EGSS,DUB,21,False
EGSS,AWT,18,True
EGSS,AAR,14,False
EGSS,CLX,14,False
EGSS,TVF,8,True
EGSS,QAF,7,False
EGSS,VPB,7,False
EGSS,ROJ,7,False
EGSS,MPH,6,False
EGSS,EJU,6,False
EGSS,TES,5,False
EGSS,SXD,5,True
EGSS,RRR,5,False
EGSS,ARN,4,False
EGSS,FPO,4,False
EGSS,SVA,4,False
EGSS,SAM,4,False
EGSS,BAH,3,False
EGSS,VPC,3,False
EGSS,EIN,3,False
EGSS,ORF,3,False
EGSS,AEA,3,False
EGSS,SDR,3,False
EGSS,MLC,3,False
EGSS,TAY,2,False
EGSS,MJF,2,False
EGSS,CRV,2,False
EGSS,TUI,2,True
EGSS,MRI,2,False
EGSS,HBJ,2,False
EGSS,SPA,2,False
EGSS,KKL,2,False
EGSS,GTI,2,False
EGSS,TRA,2,True
EGSS,DJT,1,False
EGSS,UZB,1,False
EGSS,VIP,1,False
EGSS,QTR,1,False
EGSS,ETH,1,False
EGSS,CFG,1,True
EGSS,BWJ,1,False
EGSS,BOX,1,False
EGSS,IAW,1,False
EGSS,NAX,1,True
EGSS,AXY,1,False
EGSS,ENT,1,False
EGSS,JMK,1,False
EGSS,KAY,1,False
EGSS,CLU,1,False
EGSS,BAW,1,False
EGSS,GPO,1,False
EGSS,ABW,1,False
EGSS,JAF,1,True
EGSS,UAE,1,False
EGSS,ABD,1,False
EGSS,MSX,1,False
EGSS,TFL,1,False
EGSS,ICL,1,False
EBBR,BEL,6248,False
EBBR,JAF,1470,True
EBBR,RYR,1205,True
EBBR,BCS,528,False
EBBR,DLH,460,False
EBBR,THY,330,False
EBBR,VLG,272,True
EBBR,TAP,270,False
EBBR,BAW,257,False
EBBR,TWI,233,False
EBBR,SWR,228,False
EBBR,RAM,215,False
EBBR,KLM,192,False
EBBR,CAI,187,True
EBBR,FHY,177,False
EBBR,AFL,168,False
EBBR,IBE,167,False
EBBR,MAC,164,True
EBBR,AZA,158,False
EBBR,AUA,148,False
EBBR,SAS,133,False
EBBR,DAL,115,False
EBBR,AEE,115,False
EBBR,EWG,114,True
EBBR,EJU,110,False
EBBR,FIN,105,False
EBBR,EIN,98,False
EBBR,CTN,90,False
EBBR,EZS,86,True
EBBR,CSA,85,False
EBBR,ROT,78,False
EBBR,AUI,72,False
EBBR,ICE,66,False
EBBR,SXS,64,True
EBBR,ANE,58,False
EBBR,TAR,58,False
EBBR,MSR,55,False
EBBR,AMC,53,False
EBBR,BMS,51,True
EBBR,ELY,46,False
EBBR,SIA,45,False
EBBR,AEA,44,False
EBBR,DAH,41,False
EBBR,LZB,41,False
EBBR,MEA,40,False
EBBR,CKS,40,False
EBBR,TAY,37,False
EBBR,LOT,35,False
EBBR,AAR,31,False
EBBR,ASL,30,False
EBBR,DHK,26,False
EBBR,QTR,24,False
EBBR,TGZ,23,False
EBBR,TSC,19,False
EBBR,RWD,18,False
EBBR,LCO,17,False
EBBR,TPA,15,False
EBBR,FEG,15,False
EBBR,OTF,15,False
EBBR,ADR,12,False
EBBR,LBT,8,False
EBBR,TFL,8,False
EBBR,QSM,7,False
EBBR,CEF,5,False
EBBR,FYG,5,False
EBBR,FPO,5,False
EBBR,MYX,4,False
EBBR,FHM,3,False
EBBR,ZZZ,3,False
EBBR,HUA,3,False
EBBR,BTI,2,False
EBBR,BJN,2,False
EBBR,SSG,2,False
EBBR,GAF,2,False
EBBR,TVS,2,True
EBBR,HFM,2,False
EBBR,ROJ,2,False
EBBR,OHY,2,True
EBBR,TVF,1,True
EBBR,KUG,1,False
EBBR,SAM,1,False
EBBR,DTR,1,False
EBBR,BWJ,1,False
EBBR,FAH,1,False
EBBR,PAC,1,False
EBBR,VPB,1,False
EBBR,CCC,1,False
EBBR,ENT,1,False
EBBR,BGF,1,False
EBBR,HOP,1,False
EBBR,PVG,1,False
ESSA,SAS,3414,False
ESSA,NAX,2644,True
ESSA,IBK,679,False
ESSA,DLH,380,False
ESSA,FIN,375,False
ESSA,BAW,245,False
ESSA,BTI,239,False
ESSA,EWG,224,True
ESSA,AFR,222,False
ESSA,KLM,204,False
ESSA,THY,179,False
ESSA,SWR,177,False
ESSA,EJU,160,False
ESSA,BLX,146,False
ESSA,ICE,124,False
ESSA,AFL,112,False
ESSA,VAS,80,False
ESSA,VKG,73,False
ESSA,PGT,70,True
ESSA,FDX,65,False
ESSA,AUI,64,False
ESSA,ASL,59,False
ESSA,TAP,58,False
ESSA,CSA,57,False
ESSA,UAL,57,False
ESSA,AUA,56,False
ESSA,EZS,53,True
ESSA,UPS,45,False
ESSA,SXS,40,True
ESSA,LOT,39,False
ESSA,IBE,39,False
ESSA,CES,33,False
ESSA,AEE,31,False
ESSA,VLG,31,True
ESSA,EZY,30,True
ESSA,AZA,26,False
ESSA,CTN,24,False
ESSA,AEA,24,False
ESSA,TRA,18,True
ESSA,CAI,18,True
ESSA,LBT,16,False
ESSA,RAM,16,False
ESSA,CXI,16,False
ESSA,TVS,12,True
ESSA,KKK,9,True
ESSA,JTG,8,False
ESSA,WLB,8,False
ESSA,BGH,8,False
ESSA,IRA,7,False
ESSA,BMS,5,True
ESSA,FHY,5,False
ESSA,ENT,4,False
ESSA,WHT,3,False
ESSA,BEE,2,True
ESSA,CCA,2,False
ESSA,ZZZ,2,False
ESSA,TAY,2,False
ESSA,SDR,2,False
ESSA,EST,2,False
ESSA,ROL,1,False
ESSA,CLX,1,False
ESSA,PVG,1,False
ESSA,MLD,1,False
ESSA,VPB,1,False
ESSA,FHM,1,False
ESSA,CNV,1,False
ESSA,TOM,1,False
ESSA,BCS,1,False
ESSA,ABD,1,False
LGAV,OAL,5289,False
LGAV,AEE,3971,False
LGAV,RYR,1140,True
LGAV,DLH,406,False
LGAV,AFR,333,False
LGAV,SEH,328,False
LGAV,AZA,319,False
LGAV,TVF,248,True
LGAV,ELB,193,False
LGAV,EJU,173,False
LGAV,AFL,168,False
LGAV,AZI,168,False
LGAV,SWR,148,False
LGAV,ROU,143,False
LGAV,WZZ,130,True
LGAV,SAS,128,False
LGAV,TRA,120,True
LGAV,ASL,118,False
LGAV,BAW,116,False
LGAV,THY,113,False
LGAV,VLG,106,True
LGAV,IBE,104,False
LGAV,BMS,104,True
LGAV,AUA,101,False
LGAV,EZY,89,True
LGAV,TAY,81,False
LGAV,MEA,80,False
LGAV,CYP,79,False
LGAV,KLM,78,False
LGAV,EWG,75,True
LGAV,ELY,70,False
LGAV,TSC,63,False
LGAV,CTN,61,False
LGAV,MSR,60,False
LGAV,WUK,56,False
LGAV,QTR,54,False
LGAV,JAF,52,True
LGAV,PGT,50,True
LGAV,AUI,49,False
LGAV,BEL,48,False
LGAV,NAX,48,True
LGAV,ROT,48,False
LGAV,IBK,48,False
LGAV,ETD,47,False
LGAV,OMA,43,False
LGAV,BCS,40,False
LGAV,EZS,38,True
LGAV,SVA,31,False
LGAV,EIN,24,False
LGAV,VOE,21,True
LGAV,FIN,20,False
LGAV,JNK,20,False
LGAV,ZZZ,16,False
LGAV,RAM,16,False
LGAV,IBS,14,False
LGAV,AWC,13,False
LGAV,CMB,12,False
LGAV,ISR,10,False
LGAV,FPO,10,False
LGAV,RYS,9,False
LGAV,RJA,9,False
LGAV,TVP,8,False
LGAV,AEA,8,False
LGAV,LZB,8,False
LGAV,ENT,6,False
LGAV,TDR,5,False
LGAV,FRV,5,False
LGAV,CXI,4,False
LGAV,GFA,4,False
LGAV,LAV,3,False
LGAV,REU,3,False
LGAV,PHG,3,False
LGAV,ICL,2,False
LGAV,SCX,2,True
LGAV,HZA,2,False
LGAV,PVG,2,False
LGAV,BSK,2,False
LGAV,CNV,2,False
LGAV,AAL,2,False
LGAV,LLM,2,False
LGAV,AAF,2,False
LGAV,BPA,1,True
LGAV,ROJ,1,False
LGAV,LGL,1,False
LGAV,ANE,1,False
LGAV,DCS,1,False
LGAV,VPB,1,False
LGAV,CCA,1,False
LGAV,EIG,1,False
LGAV,RJD,1,False
LGAV,TVS,1,True
LGAV,KAY,1,False
LGAV,TFL,1,False
LGAV,OLY,1,False
LGAV,HZX,1,False
LGAV,UAL,1,False
EDDL,EWG,6839,True
EDDL,DLH,1025,False
EDDL,LDM,855,False
EDDL,TUI,728,True
EDDL,SXS,562,True
EDDL,CFG,491,True
EDDL,SXD,474,True
EDDL,AUA,419,False
EDDL,BEE,396,True
EDDL,EJU,295,False
EDDL,BAW,280,False
EDDL,THY,263,False
EDDL,AFL,225,False
EDDL,SWR,167,False
EDDL,IBE,161,False
EDDL,PGT,149,True
EDDL,AEE,145,False
EDDL,OHY,142,True
EDDL,IBK,123,False
EDDL,EIN,112,False
EDDL,FIN,112,False
EDDL,SAS,110,False
EDDL,AFR,110,False
EDDL,TAP,106,False
EDDL,CAI,98,True
EDDL,LOT,81,False
EDDL,KLM,80,False
EDDL,BUC,72,False
EDDL,GWI,66,True
EDDL,OTF,63,False
EDDL,KKK,61,True
EDDL,SDM,56,False
EDDL,AUI,56,False
EDDL,VLG,47,True
EDDL,EZY,46,True
EDDL,LBT,44,False
EDDL,TAR,38,False
EDDL,ASL,34,False
EDDL,CXI,30,False
EDDL,ICE,29,False
EDDL,MSC,27,False
EDDL,ETD,25,False
EDDL,SBI,24,False
EDDL,HOP,23,False
EDDL,VAW,20,False
EDDL,CCA,19,False
EDDL,AWT,18,True
EDDL,OLY,18,False
EDDL,CTN,17,False
EDDL,AMC,16,False
EDDL,IAW,16,False
EDDL,NMA,14,False
EDDL,SDR,8,False
EDDL,TWI,8,False
EDDL,GLP,8,False
EDDL,WLB,8,False
EDDL,LMU,6,False
EDDL,RAM,6,False
EDDL,TFL,6,False
EDDL,ENT,5,False
EDDL,HBJ,3,False
EDDL,LAV,2,False
EDDL,SMR,2,False
EDDL,KKL,2,False
EDDL,VKG,2,False
EDDL,TCX,2,False
EDDL,KAY,1,False
EDDL,NIA,1,False
EDDL,EDW,1,False
EDDL,SEH,1,False
EDDL,DAT,1,False
EDDL,AZA,1,False
EDDL,RYR,1,True
EDDL,DAN,1,False
